4378,11.155,0.3,-266700000,-43700000
4379,11.18,0.325,-266700000,-43700000
4380,11.18,0.275,-266700000,-43700000
4381,11.205,0.3,-266700000,-43700000
4382,11.105,0.3,-266700000,-43700000
4383,11.13,0.325,-266700000,-43700000
4384,11.13,0.275,-266700000,-43700000
4385,11.08,0.325,-266700000,-43700000
4386,11.08,0.275,-266700000,-43700000
4387,11.055,0.3,-266700000,-43700000
4388,10.98,0.275,-266700000,-43700000
4389,10.98,0.325,-266700000,-43700000
4390,10.955,0.3,-266700000,-43700000
4391,11.005,0.3,-266700000,-43700000
4392,10.905,0.3,-266700000,-43700000
4393,10.88,0.325,-266700000,-43700000
4394,10.88,0.275,-266700000,-43700000
4395,10.855,0.3,-266700000,-43700000
4396,10.78,0.325,-266700000,-43700000
4397,10.78,0.275,-266700000,-43700000
4398,10.755,0.3,-266700000,-43700000
4399,10.805,0.3,-266700000,-43700000
4400,10.68,0.325,-266700000,-43700000
4401,10.68,0.275,-266700000,-43700000
4402,10.655,0.3,-266700000,-43700000
4403,10.705,0.3,-266700000,-43700000
4404,10.58,0.325,-266700000,-43700000
4405,10.58,0.275,-266700000,-43700000
4406,10.555,0.3,-266700000,-43700000
4407,10.605,0.3,-266700000,-43700000
4408,10.48,0.275,-266700000,-43700000
4409,10.505,0.3,-266700000,-43700000
4410,10.48,0.325,-266700000,-43700000
4411,10.455,0.3,-266700000,-43700000
4412,10.38,0.325,-266700000,-43700000
4413,10.38,0.275,-266700000,-43700000
4414,10.355,0.3,-266700000,-43700000
4415,10.405,0.3,-266700000,-43700000
4416,10.28,0.325,-266700000,-43700000
4417,10.28,0.275,-266700000,-43700000
4418,10.305,0.3,-266700000,-43700000
4419,10.255,0.3,-266700000,-43700000
4420,10.155,0.3,-266700000,-43700000
4421,10.18,0.325,-266700000,-43700000
4422,10.18,0.275,-266700000,-43700000
4423,10.205,0.3,-266700000,-43700000
4424,10.105,0.3,-266700000,-43700000
4425,10.13,0.325,-266700000,-43700000
4426,10.13,0.275,-266700000,-43700000
4427,10.055,0.3,-266700000,-43700000
4428,10.08,0.275,-266700000,-43700000
4429,10.08,0.325,-266700000,-43700000
4430,9.98,0.275,-266700000,-43700000
4431,10.005,0.3,-266700000,-43700000
4432,9.98,0.325,-266700000,-43700000
4433,9.955,0.3,-266700000,-43700000
4434,9.855,0.3,-266700000,-43700000
4435,9.88,0.325,-266700000,-43700000
4436,9.88,0.275,-266700000,-43700000
4437,9.905,0.3,-266700000,-43700000
4438,9.805,0.3,-266700000,-43700000
4439,9.83,0.325,-266700000,-43700000
4440,9.83,0.275,-266700000,-43700000
4441,9.78,0.325,-266700000,-43700000
4442,9.755,0.3,-266700000,-43700000
4443,9.78,0.275,-266700000,-43700000
4444,9.68,0.325,-266700000,-43700000
4445,9.68,0.275,-266700000,-43700000
4446,9.655,0.3,-266700000,-43700000
4447,9.705,0.3,-266700000,-43700000
4448,9.58,0.275,-266700000,-43700000
4449,9.605,0.3,-266700000,-43700000
4450,9.555,0.3,-266700000,-43700000
4451,9.58,0.325,-266700000,-43700000
4452,9.48,0.325,-266700000,-43700000
4453,9.48,0.275,-266700000,-43700000
4454,9.505,0.3,-266700000,-43700000
4455,9.455,0.3,-266700000,-43700000
4456,9.38,0.325,-266700000,-43700000
4457,9.38,0.275,-266700000,-43700000
4458,9.405,0.3,-266700000,-43700000
4459,9.355,0.3,-266700000,-43700000
4460,9.28,0.325,-266700000,-43700000
4461,9.28,0.275,-266700000,-43700000
4462,9.305,0.3,-266700000,-43700000
4463,9.255,0.3,-266700000,-43700000
4464,9.18,0.275,-266700000,-43700000
4465,9.155,0.3,-266700000,-43700000
4466,9.18,0.325,-266700000,-43700000
4467,9.205,0.3,-266700000,-43700000
4468,9.08,0.325,-266700000,-43700000
4469,9.08,0.275,-266700000,-43700000
4470,9.055,0.3,-266700000,-43700000
4471,9.105,0.3,-266700000,-43700000
4472,8.955,0.3,-266700000,-43700000
4473,8.98,0.325,-266700000,-43700000
4474,8.98,0.275,-266700000,-43700000
4475,9.005,0.3,-266700000,-43700000
4476,8.905,0.3,-266700000,-43700000
4477,8.93,0.325,-266700000,-43700000
4478,8.93,0.275,-266700000,-43700000
4479,8.88,0.325,-266700000,-43700000
4480,8.88,0.275,-266700000,-43700000
4481,8.855,0.3,-266700000,-43700000
4482,8.755,0.3,-266700000,-43700000
4483,8.78,0.325,-266700000,-43700000
4484,8.78,0.275,-266700000,-43700000
4485,8.805,0.3,-266700000,-43700000
4486,8.705,0.3,-266700000,-43700000
4487,8.73,0.325,-266700000,-43700000
4488,8.73,0.275,-266700000,-43700000
4489,8.655,0.3,-266700000,-43700000
4490,8.68,0.325,-266700000,-43700000
4491,8.68,0.275,-266700000,-43700000
4492,8.63,0.275,-266700000,-43700000
4493,8.63,0.325,-266700000,-43700000
4494,8.605,0.3,-266700000,-43700000
4495,8.455,0.3,-266700000,-43700000
4496,8.48,0.325,-266700000,-43700000
4497,8.48,0.275,-266700000,-43700000
4498,8.505,0.3,-266700000,-43700000
4499,8.405,0.3,-266700000,-43700000
4500,8.43,0.275,-266700000,-43700000
4501,8.43,0.325,-266700000,-43700000
4502,8.38,0.325,-266700000,-43700000
4503,8.38,0.275,-266700000,-43700000
4504,8.355,0.3,-266700000,-43700000
4505,8.28,0.325,-266700000,-43700000
4506,8.28,0.275,-266700000,-43700000
4507,8.255,0.3,-266700000,-43700000
4508,8.305,0.3,-266700000,-43700000
4509,8.18,0.325,-266700000,-43700000
4510,8.205,0.3,-266700000,-43700000
4511,8.18,0.275,-266700000,-43700000
4512,7.980313296,0.324959349,-266700000,-43700000
4513,8.005679507,0.299934733,-266700000,-43700000
4514,7.95560509,0.29993198,-266700000,-43700000
4515,7.980724356,0.27494441,-266700000,-43700000
4516,7.855,0.3,-266700000,-43700000
4517,7.88,0.325,-266700000,-43700000
4518,7.88,0.275,-266700000,-43700000
4519,7.905291794,0.299972631,-266700000,-43700000
4520,7.805,0.3,-266700000,-43700000
4521,7.83,0.325,-266700000,-43700000
4522,7.83,0.275,-266700000,-43700000
4523,7.78,0.325,-266700000,-43700000
4524,7.78,0.275,-266700000,-43700000
4525,7.755,0.3,-266700000,-43700000
4526,7.68,0.325,-266700000,-43700000
4527,7.68,0.275,-266700000,-43700000
4528,7.705,0.3,-266700000,-43700000
4529,7.655,0.3,-266700000,-43700000
4530,7.58,0.325,-266700000,-43700000
4531,7.58,0.275,-266700000,-43700000
4532,7.555,0.3,-266700000,-43700000
4533,7.605,0.3,-266700000,-43700000
4534,7.48,0.325,-266700000,-43700000
4535,7.48,0.275,-266700000,-43700000
4536,7.455,0.3,-266700000,-43700000
4537,7.505,0.3,-266700000,-43700000
4538,7.38,0.275,-266700000,-43700000
4539,7.405,0.3,-266700000,-43700000
4540,7.355,0.3,-266700000,-43700000
4541,7.38,0.325,-266700000,-43700000
4542,7.28,0.325,-266700000,-43700000
4543,7.28,0.275,-266700000,-43700000
4544,7.305,0.3,-266700000,-43700000
4545,7.255,0.3,-266700000,-43700000
4546,7.18,0.325,-266700000,-43700000
4547,7.18,0.275,-266700000,-43700000
4548,7.205,0.3,-266700000,-43700000
4549,7.155,0.3,-266700000,-43700000
4550,7.08,0.325,-266700000,-43700000
4551,7.08,0.275,-266700000,-43700000
4552,7.105,0.3,-266700000,-43700000
4553,7.055,0.3,-266700000,-43700000
4554,6.955,0.3,-266700000,-43700000
4555,6.98,0.275,-266700000,-43700000
4556,6.98,0.325,-266700000,-43700000
4557,7.005,0.3,-266700000,-43700000
4558,6.905,0.3,-266700000,-43700000
4559,6.93,0.325,-266700000,-43700000
4560,6.93,0.275,-266700000,-43700000
4561,6.88,0.275,-266700000,-43700000
4562,6.88,0.325,-266700000,-43700000
4563,6.855,0.3,-266700000,-43700000
4564,6.755,0.3,-266700000,-43700000
4565,6.78,0.325,-266700000,-43700000
4566,6.78,0.275,-266700000,-43700000
4567,6.805,0.3,-266700000,-43700000
4568,6.705,0.3,-266700000,-43700000
4569,6.73,0.325,-266700000,-43700000
4570,6.73,0.275,-266700000,-43700000
4571,6.655,0.3,-266700000,-43700000
4572,6.68,0.325,-266700000,-43700000
4573,6.68,0.275,-266700000,-43700000
4574,6.605,0.3,-266700000,-43700000
4575,6.63,0.275,-266700000,-43700000
4576,6.63,0.325,-266700000,-43700000
4577,6.555,0.3,-266700000,-43700000
4578,6.58,0.325,-266700000,-43700000
4579,6.58,0.275,-266700000,-43700000
4580,6.505,0.3,-266700000,-43700000
4581,6.53,0.325,-266700000,-43700000
4582,6.53,0.275,-266700000,-43700000
4583,6.48,0.275,-266700000,-43700000
4584,6.455,0.3,-266700000,-43700000
4585,6.48,0.325,-266700000,-43700000
4586,6.38,0.325,-266700000,-43700000
4587,6.38,0.275,-266700000,-43700000
4588,6.405,0.3,-266700000,-43700000
4589,6.355,0.3,-266700000,-43700000
4590,6.28,0.325,-266700000,-43700000
4591,6.28,0.275,-266700000,-43700000
4592,6.305,0.3,-266700000,-43700000
4593,6.255,0.3,-266700000,-43700000
4594,6.155,0.3,-266700000,-43700000
4595,6.18,0.325,-266700000,-43700000
4596,6.18,0.275,-266700000,-43700000
4597,6.205,0.3,-266700000,-43700000
4598,6.105,0.3,-266700000,-43700000
4599,6.13,0.325,-266700000,-43700000
4600,6.13,0.275,-266700000,-43700000
4601,6.055,0.3,-266700000,-43700000
4602,6.08,0.275,-266700000,-43700000
4603,6.08,0.325,-266700000,-43700000
4604,5.98,0.275,-266700000,-43700000
4605,6.005,0.3,-266700000,-43700000
4606,5.98,0.325,-266700000,-43700000
4607,5.955,0.3,-266700000,-43700000
4608,5.855,0.3,-266700000,-43700000
4609,5.88,0.325,-266700000,-43700000
4610,5.88,0.275,-266700000,-43700000
4611,5.905,0.3,-266700000,-43700000
4612,5.805,0.3,-266700000,-43700000
4613,5.83,0.325,-266700000,-43700000
4614,5.83,0.275,-266700000,-43700000
4615,5.78,0.325,-266700000,-43700000
4616,5.755,0.3,-266700000,-43700000
4617,5.78,0.275,-266700000,-43700000
4618,5.655,0.3,-266700000,-43700000
4619,5.68,0.325,-266700000,-43700000
4620,5.68,0.275,-266700000,-43700000
4621,5.705,0.3,-266700000,-43700000
4622,5.605,0.3,-266700000,-43700000
4623,5.63,0.275,-266700000,-43700000
4624,5.63,0.325,-266700000,-43700000
4625,5.555,0.3,-266700000,-43700000
4626,5.58,0.325,-266700000,-43700000
4627,5.58,0.275,-266700000,-43700000
4628,5.48,0.325,-266700000,-43700000
4629,5.48,0.275,-266700000,-43700000
4630,5.505,0.3,-266700000,-43700000
4631,5.455,0.3,-266700000,-43700000
4632,5.355,0.3,-266700000,-43700000
4633,5.38,0.325,-266700000,-43700000
4634,5.38,0.275,-266700000,-43700000
4635,5.405,0.3,-266700000,-43700000
4636,5.305,0.3,-266700000,-43700000
4637,5.33,0.325,-266700000,-43700000
4638,5.33,0.275,-266700000,-43700000
4639,5.28,0.325,-266700000,-43700000
4640,5.28,0.275,-266700000,-43700000
4641,5.255,0.3,-266700000,-43700000
4642,5.18,0.325,-266700000,-43700000
4643,5.18,0.275,-266700000,-43700000
4644,5.155,0.3,-266700000,-43700000
4645,5.205,0.3,-266700000,-43700000
4646,5.08,0.275,-266700000,-43700000
4647,5.105,0.3,-266700000,-43700000
4648,5.08,0.325,-266700000,-43700000
4649,5.055,0.3,-266700000,-43700000
4650,4.955,0.3,-266700000,-43700000
4651,4.98,0.325,-266700000,-43700000
4652,4.98,0.275,-266700000,-43700000
4653,5.005,0.3,-266700000,-43700000
4654,4.905,0.3,-266700000,-43700000
4655,4.93,0.325,-266700000,-43700000
4656,4.93,0.275,-266700000,-43700000
4657,4.88,0.325,-266700000,-43700000
4658,4.855,0.3,-266700000,-43700000
4659,4.88,0.275,-266700000,-43700000
4660,4.755,0.3,-266700000,-43700000
4661,4.78,0.325,-266700000,-43700000
4662,4.78,0.275,-266700000,-43700000
4663,4.805,0.3,-266700000,-43700000
4664,4.705,0.3,-266700000,-43700000
4665,4.73,0.275,-266700000,-43700000
4666,4.73,0.325,-266700000,-43700000
4667,4.655,0.3,-266700000,-43700000
4668,4.68,0.325,-266700000,-43700000
4669,4.68,0.275,-266700000,-43700000
4670,4.58,0.325,-266700000,-43700000
4671,4.58,0.275,-266700000,-43700000
4672,4.605,0.3,-266700000,-43700000
4673,4.555,0.3,-266700000,-43700000
4674,4.455,0.3,-266700000,-43700000
4675,4.48,0.325,-266700000,-43700000
4676,4.48,0.275,-266700000,-43700000
4677,4.505,0.3,-266700000,-43700000
4678,4.405,0.3,-266700000,-43700000
4679,4.43,0.325,-266700000,-43700000
4680,4.43,0.275,-266700000,-43700000
4681,4.38,0.325,-266700000,-43700000
4682,4.38,0.275,-266700000,-43700000
4683,4.355,0.3,-266700000,-43700000
4684,4.255,0.3,-266700000,-43700000
4685,4.28,0.325,-266700000,-43700000
4686,4.28,0.275,-266700000,-43700000
4687,4.305,0.3,-266700000,-43700000
4688,4.205,0.3,-266700000,-43700000
4689,4.23,0.275,-266700000,-43700000
4690,4.23,0.325,-266700000,-43700000
4691,4.18,0.325,-266700000,-43700000
4692,4.18,0.275,-266700000,-43700000
4693,4.155,0.3,-266700000,-43700000
4694,4.055,0.3,-266700000,-43700000
4695,4.08,0.325,-266700000,-43700000
4696,4.08,0.275,-266700000,-43700000
4697,4.105,0.3,-266700000,-43700000
4698,4.005,0.3,-266700000,-43700000
4699,4.03,0.325,-266700000,-43700000
4700,4.03,0.275,-266700000,-43700000
4701,3.98,0.325,-266700000,-43700000
4702,3.955,0.3,-266700000,-43700000
4703,3.98,0.275,-266700000,-43700000
4704,3.855,0.3,-266700000,-43700000
4705,3.88,0.325,-266700000,-43700000
4706,3.88,0.275,-266700000,-43700000
4707,3.905,0.3,-266700000,-43700000
4708,3.805,0.3,-266700000,-43700000
4709,3.83,0.275,-266700000,-43700000
4710,3.83,0.325,-266700000,-43700000
4711,3.755,0.3,-266700000,-43700000
4712,3.78,0.325,-266700000,-43700000
4713,3.78,0.275,-266700000,-43700000
4714,3.68,0.275,-266700000,-43700000
4715,3.705,0.3,-266700000,-43700000
4716,3.68,0.325,-266700000,-43700000
4717,3.655,0.3,-266700000,-43700000
4718,3.58,0.325,-266700000,-43700000
4719,3.555,0.3,-266700000,-43700000
4720,3.605,0.3,-266700000,-43700000
4721,3.58,0.275,-266700000,-43700000
4722,3.38,0.275,-266700000,-43700000
4723,3.405,0.3,-266700000,-43700000
4724,3.355,0.3,-266700000,-43700000
4725,3.255,0.3,-266700000,-43700000
4726,3.28,0.275,-266700000,-43700000
4727,3.305,0.3,-266700000,-43700000
4728,3.23,0.425,-266700000,-43700000
4729,3.205,0.4,-266700000,-43700000
4730,3.205,0.45,-266700000,-43700000
4731,3.23,0.475,-266700000,-43700000
4732,3.205,0.55,-266700000,-43700000
4733,3.23,0.575,-266700000,-43700000
4734,3.23,0.525,-266700000,-43700000
4735,3.255,0.65,-266700000,-43700000
4736,3.205,0.65,-266700000,-43700000
4737,3.23,0.625,-266700000,-43700000
4738,3.23,0.675,-266700000,-43700000
4739,3.255,0.75,-266700000,-43700000
4740,3.205,0.75,-266700000,-43700000
4741,3.23,0.775,-266700000,-43700000
4742,3.23,0.725,-266700000,-43700000
4743,3.255,0.85,-266700000,-43700000
4744,3.205,0.85,-266700000,-43700000
4745,3.23,0.825,-266700000,-43700000
4746,3.23,0.875,-266700000,-43700000
4747,3.23,0.975,-266700000,-43700000
4748,3.255,0.95,-266700000,-43700000
4749,3.205,0.95,-266700000,-43700000
4750,3.23,0.925,-266700000,-43700000
4751,3.255,1,-266700000,-43700000
4752,3.205,1,-266700000,-43700000
4753,3.23,1.025,-266700000,-43700000
4754,3.23,1.125,-266700000,-43700000
4755,3.205,1.1,-266700000,-43700000
4756,3.255,1.1,-266700000,-43700000
4757,3.23,1.075,-266700000,-43700000
4758,3.255,1.15,-266700000,-43700000
4759,3.205,1.15,-266700000,-43700000
4760,3.255436952,1.250060542,-266700000,-43700000
4761,3.205108111,1.250017448,-266700000,-43700000
4762,3.230108111,1.275017448,-266700000,-43700000
4763,3.255,1.35,-266700000,-43700000
4764,3.205,1.35,-266700000,-43700000
4765,3.23,1.325,-266700000,-43700000
4766,3.23,1.375,-266700000,-43700000
4767,3.255,1.45,-266700000,-43700000
4768,3.23,1.475,-266700000,-43700000
4769,3.205,1.45,-266700000,-43700000
4770,3.23,1.425,-266700000,-43700000
4771,3.255,1.55,-266700000,-43700000
4772,3.205,1.55,-266700000,-43700000
4773,3.23,1.525,-266700000,-43700000
4774,3.23,1.575,-266700000,-43700000
4775,3.255,1.7,-266700000,-43700000
4776,3.205,1.7,-266700000,-43700000
4777,3.23,1.675,-266700000,-43700000
4778,3.23,1.725,-266700000,-43700000
4779,3.205,1.85,-266700000,-43700000
4780,3.23,1.825,-266700000,-43700000
4781,3.23,1.875,-266700000,-43700000
4782,3.255,1.85,-266700000,-43700000
4783,3.255,1.95,-266700000,-43700000
4784,3.205,1.95,-266700000,-43700000
4785,3.23,1.925,-266700000,-43700000
4786,3.23,1.975,-266700000,-43700000
4787,3.255,2.05,-266700000,-43700000
4788,3.205,2.05,-266700000,-43700000
4789,3.23,2.025,-266700000,-43700000
4790,3.23,2.075,-266700000,-43700000
4791,3.23,2.175,-266700000,-43700000
4792,3.255,2.15,-266700000,-43700000
4793,3.205,2.15,-266700000,-43700000
4794,3.23,2.125,-266700000,-43700000
4795,3.23,2.225,-266700000,-43700000
4796,3.255,2.2,-266700000,-43700000
4797,3.205,2.2,-266700000,-43700000
4798,3.23,2.275,-266700000,-43700000
4799,3.255,2.25,-266700000,-43700000
4800,3.205,2.25,-266700000,-43700000
4801,3.23,2.325,-266700000,-43700000
4802,3.205,2.3,-266700000,-43700000
4803,3.255,2.3,-266700000,-43700000
4804,3.255,2.35,-266700000,-43700000
4805,3.205,2.35,-266700000,-43700000
4806,3.23,2.375,-266700000,-43700000
4807,3.255,2.45,-266700000,-43700000
4808,3.205,2.45,-266700000,-43700000
4809,3.23,2.425,-266700000,-43700000
4810,3.23,2.475,-266700000,-43700000
4811,3.23,2.575,-266700000,-43700000
4812,3.255,2.55,-266700000,-43700000
4813,3.205,2.55,-266700000,-43700000
4814,3.23,2.525,-266700000,-43700000
4815,3.23,2.625,-266700000,-43700000
4816,3.255,2.6,-266700000,-43700000
4817,3.205,2.6,-266700000,-43700000
4818,3.23,2.675,-266700000,-43700000
4819,3.255,2.65,-266700000,-43700000
4820,3.205,2.65,-266700000,-43700000
4821,3.33,0.525,-266700000,-43700000
4822,3.355,0.5,-266700000,-43700000
4823,3.205,2.7,-266700000,-43700000
4824,3.23,2.725,-266700000,-43700000
4825,3.255,2.7,-266700000,-43700000
4826,3.28,0.625,-266700000,-43700000
4827,3.305,0.6,-266700000,-43700000
4828,3.255,0.6,-266700000,-43700000
4829,3.505,0.35,-266700000,-43700000
4830,3.48,0.375,-266700000,-43700000
4831,3.48,0.325,-266700000,-43700000
4832,12.63,0.325,-266700000,-43700000
4833,12.655,0.3,-266700000,-43700000
4834,12.63,0.275,-266700000,-43700000
4835,3.23,0.275,-266700000,-43700000
4836,3.205,0.3,-266700000,-43700000
4837,3.38,0.475,-266700000,-43700000
4838,3.405,0.45,-266700000,-43700000
4839,3.33,0.575,-266700000,-43700000
4840,3.355,0.55,-266700000,-43700000
4841,3.455,0.4,-266700000,-43700000
4842,3.43,0.425,-266700000,-43700000
4843,3.18,2.675,-266700000,-43700000
4844,3.18,2.725,-266700000,-43700000
4845,3.155,2.7,-266700000,-43700000
4846,3.255,2.75,-266700000,-43700000
4847,3.205,2.75,-266700000,-43700000
4848,3.23,2.775,-266700000,-43700000
4849,3.305,0.65,-266700000,-43700000
4850,3.28,0.675,-266700000,-43700000
4851,3.28,0.775,-266700000,-43700000
4852,3.28,0.825,-266700000,-43700000
4853,3.305,0.8,-266700000,-43700000
4854,3.255,0.8,-266700000,-43700000
4855,3.305,0.75,-266700000,-43700000
4856,3.28,0.725,-266700000,-43700000
4857,3.305,0.85,-266700000,-43700000
4858,3.28,0.875,-266700000,-43700000
4859,3.28,0.975,-266700000,-43700000
4860,3.28,1.025,-266700000,-43700000
4861,3.305,1,-266700000,-43700000
4862,3.305,0.95,-266700000,-43700000
4863,3.28,0.925,-266700000,-43700000
4864,3.305,1.05,-266700000,-43700000
4865,3.28,1.075,-266700000,-43700000
4866,3.255,1.05,-266700000,-43700000
4867,3.28,1.175,-266700000,-43700000
4868,3.28032884,1.225043094,-266700000,-43700000
4869,3.305,1.2,-266700000,-43700000
4870,3.305,1.15,-266700000,-43700000
4871,3.28,1.125,-266700000,-43700000
4872,3.305430892,1.25005778,-266700000,-43700000
4873,3.280511653,1.2750908,-266700000,-43700000
4874,3.305,1.35,-266700000,-43700000
4875,3.280182813,1.325047706,-266700000,-43700000
4876,3.28,1.375,-266700000,-43700000
4877,3.305,1.45,-266700000,-43700000
4878,3.28,1.425,-266700000,-43700000
4879,3.28,1.475,-266700000,-43700000
4880,3.305,1.55,-266700000,-43700000
4881,3.28,1.525,-266700000,-43700000
4882,3.28,1.575,-266700000,-43700000
4883,3.28,1.675,-266700000,-43700000
4884,3.28,1.725,-266700000,-43700000
4885,3.305,1.7,-266700000,-43700000
4886,3.305,1.65,-266700000,-43700000
4887,3.255,1.65,-266700000,-43700000
4888,3.28,1.625,-266700000,-43700000
4889,3.28,1.775,-266700000,-43700000
4890,3.255,1.8,-266700000,-43700000
4891,3.28,1.825,-266700000,-43700000
4892,3.305,1.8,-266700000,-43700000
4893,3.305,1.75,-266700000,-43700000
4894,3.255,1.75,-266700000,-43700000
4895,3.305,1.95,-266700000,-43700000
4896,3.28,1.925,-266700000,-43700000
4897,3.28,1.975,-266700000,-43700000
4898,3.305,2.05,-266700000,-43700000
4899,3.28,2.075,-266700000,-43700000
4900,3.28,2.025,-266700000,-43700000
4901,3.305,2.15,-266700000,-43700000
4902,3.28,2.175,-266700000,-43700000
4903,3.28,2.125,-266700000,-43700000
4904,3.305,2.25,-266700000,-43700000
4905,3.28,2.225,-266700000,-43700000
4906,3.28,2.275,-266700000,-43700000
4907,3.305,2.35,-266700000,-43700000
4908,3.28,2.375,-266700000,-43700000
4909,3.28,2.325,-266700000,-43700000
4910,3.305,2.45,-266700000,-43700000
4911,3.28,2.425,-266700000,-43700000
4912,3.28,2.475,-266700000,-43700000
4913,3.28,2.575,-266700000,-43700000
4914,3.28,2.625,-266700000,-43700000
4915,3.305,2.6,-266700000,-43700000
4916,3.305,2.55,-266700000,-43700000
4917,3.28,2.525,-266700000,-43700000
4918,3.305,2.65,-266700000,-43700000
4919,3.28,2.675,-266700000,-43700000
4920,3.555,0.35,-266700000,-43700000
4921,3.53,0.325,-266700000,-43700000
4922,3.53,0.375,-266700000,-43700000
4923,3.58,0.375,-266700000,-43700000
4924,3.605,0.35,-266700000,-43700000
4925,3.88,0.375,-266700000,-43700000
4926,3.905,0.35,-266700000,-43700000
4927,3.855,0.35,-266700000,-43700000
4928,4.005,0.35,-266700000,-43700000
4929,3.98,0.375,-266700000,-43700000
4930,3.955,0.35,-266700000,-43700000
4931,4.055,0.35,-266700000,-43700000
4932,4.03,0.375,-266700000,-43700000
4933,4.105,0.35,-266700000,-43700000
4934,4.08,0.375,-266700000,-43700000
4935,4.305,0.35,-266700000,-43700000
4936,4.28,0.375,-266700000,-43700000
4937,4.255,0.35,-266700000,-43700000
4938,4.355,0.35,-266700000,-43700000
4939,4.33,0.375,-266700000,-43700000
4940,4.33,0.325,-266700000,-43700000
4941,4.405,0.35,-266700000,-43700000
4942,4.38,0.375,-266700000,-43700000
4943,4.455,0.35,-266700000,-43700000
4944,4.43,0.375,-266700000,-43700000
4945,4.48,0.375,-266700000,-43700000
4946,4.505,0.35,-266700000,-43700000
4947,4.58,0.375,-266700000,-43700000
4948,4.555,0.35,-266700000,-43700000
4949,4.605,0.35,-266700000,-43700000
4950,4.78,0.375,-266700000,-43700000
4951,4.805,0.35,-266700000,-43700000
4952,4.755,0.35,-266700000,-43700000
4953,4.905,0.35,-266700000,-43700000
4954,4.88,0.375,-266700000,-43700000
4955,4.855,0.35,-266700000,-43700000
4956,4.955,0.35,-266700000,-43700000
4957,4.93,0.375,-266700000,-43700000
4958,5.005,0.35,-266700000,-43700000
4959,4.98,0.375,-266700000,-43700000
4960,5.205,0.35,-266700000,-43700000
4961,5.18,0.375,-266700000,-43700000
4962,5.155,0.35,-266700000,-43700000
4963,5.255,0.35,-266700000,-43700000
4964,5.23,0.375,-266700000,-43700000
4965,5.23,0.325,-266700000,-43700000
4966,5.305,0.35,-266700000,-43700000
4967,5.28,0.375,-266700000,-43700000
4968,5.355,0.35,-266700000,-43700000
4969,5.33,0.375,-266700000,-43700000
4970,5.38,0.375,-266700000,-43700000
4971,5.405,0.35,-266700000,-43700000
4972,5.48,0.375,-266700000,-43700000
4973,5.455,0.35,-266700000,-43700000
4974,5.505,0.35,-266700000,-43700000
4975,5.68,0.375,-266700000,-43700000
4976,5.705,0.35,-266700000,-43700000
4977,5.655,0.35,-266700000,-43700000
4978,5.805,0.35,-266700000,-43700000
4979,5.78,0.375,-266700000,-43700000
4980,5.755,0.35,-266700000,-43700000
4981,5.855,0.35,-266700000,-43700000
4982,5.83,0.375,-266700000,-43700000
4983,5.88,0.375,-266700000,-43700000
4984,5.905,0.35,-266700000,-43700000
4985,6.155,0.35,-266700000,-43700000
4986,6.13,0.375,-266700000,-43700000
4987,6.105,0.35,-266700000,-43700000
4988,6.205,0.35,-266700000,-43700000
4989,6.18,0.375,-266700000,-43700000
4990,6.255,0.35,-266700000,-43700000
4991,6.23,0.375,-266700000,-43700000
4992,6.23,0.325,-266700000,-43700000
4993,6.28,0.375,-266700000,-43700000
4994,6.305,0.35,-266700000,-43700000
4995,6.38,0.375,-266700000,-43700000
4996,6.355,0.35,-266700000,-43700000
4997,6.405,0.35,-266700000,-43700000
4998,6.58,0.375,-266700000,-43700000
4999,6.605,0.35,-266700000,-43700000
5000,6.555,0.35,-266700000,-43700000
5001,6.705,0.35,-266700000,-43700000
5002,6.68,0.375,-266700000,-43700000
5003,6.655,0.35,-266700000,-43700000
5004,6.755,0.35,-266700000,-43700000
5005,6.73,0.375,-266700000,-43700000
5006,6.805,0.35,-266700000,-43700000
5007,6.78,0.375,-266700000,-43700000
5008,7.055,0.35,-266700000,-43700000
5009,7.03,0.375,-266700000,-43700000
5010,7.005,0.35,-266700000,-43700000
5011,7.03,0.325,-266700000,-43700000
5012,7.105,0.35,-266700000,-43700000
5013,7.08,0.375,-266700000,-43700000
5014,7.155,0.35,-266700000,-43700000
5015,7.13,0.375,-266700000,-43700000
5016,7.13,0.325,-266700000,-43700000
5017,7.18,0.375,-266700000,-43700000
5018,7.205,0.35,-266700000,-43700000
5019,7.28,0.375,-266700000,-43700000
5020,7.255,0.35,-266700000,-43700000
5021,7.305,0.35,-266700000,-43700000
5022,7.48,0.375,-266700000,-43700000
5023,7.505,0.35,-266700000,-43700000
5024,7.455,0.35,-266700000,-43700000
5025,7.58,0.375,-266700000,-43700000
5026,7.555,0.35,-266700000,-43700000
5027,7.605,0.35,-266700000,-43700000
5028,7.705,0.35,-266700000,-43700000
5029,7.68,0.375,-266700000,-43700000
5030,7.655,0.35,-266700000,-43700000
5031,7.755,0.35,-266700000,-43700000
5032,7.73,0.375,-266700000,-43700000
5033,7.73,0.325,-266700000,-43700000
5034,7.805,0.35,-266700000,-43700000
5035,7.78,0.375,-266700000,-43700000
5036,7.855,0.35,-266700000,-43700000
5037,7.83,0.375,-266700000,-43700000
5038,7.88,0.375,-266700000,-43700000
5039,7.905,0.35,-266700000,-43700000
5040,7.98,0.375,-266700000,-43700000
5041,7.955,0.35,-266700000,-43700000
